100
-0.0178531	0.0316697	-0.0409597	-0.00142598	-0.164919	-0.0519058	-0.0876195	0.0173759	-0.108082	-0.031221	-0.0184061	-0.0201495	-0.037849	0.0665372	-0.062651	-0.0155351	0.048454	-0.0472542	-0.0681304	-0.0302342	-0.141162	0.0262169	-0.01586	0.0260473	0.0302039	-0.0526399	0.0814835	0.0953213	-0.150984	-0.0322313	-0.169855	0.100923	0.260965	0.0117863	-0.0370097	-0.239911	-0.0519751	-0.0647364	0.0379547	-0.0586623	0.117146	0.0120919	0.0395514	-0.0920964	0.110512	-0.0399921	-0.0222677	-0.109633	0.039716	-0.113255	0.0961711	0.0388164	0.101576	0.0380421	-0.0823114	0.0521897	0.202365	-0.0746759	0.0954922	0.112545	0.0796861	-0.0134655	-0.0205433	-0.11445	-0.0286299	0.109763	-0.143841	0.0095859	0.0366187	-0.00938101	0.0987245	-0.299067	0.114491	-0.0388312	0.0414448	0.053907	-0.0530724	0.0504669	0.0485073	-0.00618839	-0.0590129	-0.139231	-0.107163	-0.0878145	0.0207852	0.0660767	-0.0707538	0.0386553	-0.0102615	0.0586738	0.0451255	-0.00457766	0.0386366	0.0603831	-0.0343763	0.0255018	0.121099	0.0335891	0.0351155	-0.121618	
0.0203914	-0.0482663	0.0826816	-0.0310576	0.25839	0.053434	0.126755	-0.014759	0.152791	0.0514523	0.0539859	0.0263108	0.0583873	-0.094505	0.0746079	0.0259562	-0.04031	0.0649235	0.117678	0.0438709	0.227083	-0.031725	0.0166131	-0.0487147	-0.0635396	0.0778359	-0.126743	-0.135157	0.21697	0.083835	0.233499	-0.14448	-0.413965	-0.00650295	0.0524924	0.349443	0.0712626	0.0951543	-0.0558832	0.102487	-0.163736	-0.027839	-0.031247	0.125739	-0.146304	0.0349773	0.0470988	0.1541	-0.065265	0.144061	-0.128812	-0.0655751	-0.157042	-0.0309042	0.126373	-0.0975741	-0.278054	0.0920108	-0.116005	-0.149692	-0.117124	0.0338469	0.0224793	0.17036	0.0425101	-0.146607	0.212118	-0.0361084	-0.0393516	0.0243738	-0.125708	0.423518	-0.187512	0.0668583	-0.0674566	-0.0876555	0.0933632	-0.0674158	-0.0732949	0.0104478	0.1002	0.193076	0.131843	0.147331	-0.00576755	-0.104081	0.0947703	-0.0723563	0.00828316	-0.082678	-0.0882559	0.012324	-0.0529593	-0.096148	0.052692	-0.0241618	-0.160001	-0.0241737	-0.0553147	0.190202	
-0.0185676	0.0201869	-0.0560975	0.032664	-0.117908	-0.0294371	-0.0729028	0.00577063	-0.0593737	-0.0168543	-0.0346062	-0.0194336	-0.0317051	0.0453927	-0.040415	-0.00981806	0.0239202	-0.0251237	-0.0585931	-0.00890706	-0.104372	0.0166793	-0.0185415	0.0249722	0.0359243	-0.0440408	0.0851595	0.068827	-0.107599	-0.0229426	-0.134272	0.0656024	0.213983	0.00110259	-0.0251492	-0.166808	-0.0249807	-0.0486091	0.0374402	-0.0413144	0.101052	0.0401504	0.00101953	-0.0614294	0.0497728	-0.0226505	-0.044962	-0.0894817	0.0437428	-0.0711921	0.0642882	0.0320284	0.0859066	0.0069115	-0.0447614	0.0519948	0.12005	-0.0441586	0.0413503	0.0732545	0.0644427	-0.0165178	-0.0172255	-0.0666223	0.003398	0.0506111	-0.0952871	0.00685263	0.0494093	-0.0134097	0.0268406	-0.183952	0.0869928	-0.0259279	0.0483142	0.0442512	-0.0459317	0.049283	0.0499017	-0.0117972	-0.049046	-0.104833	-0.0616685	-0.0624713	0.00712547	0.0581517	-0.0536097	0.0285496	-0.0186003	0.0607675	0.0404883	0.0054385	0.0397241	0.0452387	-0.0190317	0.00722273	0.0755741	-0.00726212	0.0307843	-0.110528	
0.00598111	0.0112423	-0.0219479	0.018011	-0.0550378	-0.00339286	-0.0214808	0.0113876	-0.026702	-0.00638818	-0.0200227	-0.00534803	-0.0155667	0.0147391	-0.0145552	-0.0063013	0.000424476	-0.0169833	-0.0154092	-0.00179156	-0.051959	-0.00140004	0.00394575	0.00854544	0.00962829	-0.0184286	0.0315606	0.0221078	-0.0425849	-0.0232272	-0.0502492	0.0285946	0.0810567	-0.00326644	-0.0178953	-0.0847521	-0.020489	-0.0108236	0.0182466	-0.0309067	0.0280093	0.0175448	0.00599572	-0.0247779	0.015239	-0.00028228	-0.0149864	-0.0251028	0.0187354	-0.0297462	0.0277687	0.0186399	0.0413031	0.00486279	-0.0275414	0.0253651	0.0478145	-0.00855513	0.00453206	0.0254367	0.0263459	-0.0165105	0.00629617	-0.0253075	-0.00265082	0.0308154	-0.0400492	0.0101245	-0.00108913	-0.0114077	0.0156134	-0.0840982	0.0533766	-0.00799294	0.0182414	0.018796	-0.0160644	0.0141693	0.0212279	-0.00443028	-0.0280433	-0.0304414	-0.0211305	-0.0321317	-0.00610392	0.0117212	-0.0128044	0.0202702	0.00175436	0.0148343	0.0227448	-0.0150238	0.0116869	0.0218381	-0.0121435	-0.0031845	0.0366797	0.000432436	0.0153784	-0.0495349	
0.00268267	-0.0107581	0.0202001	-0.0219953	0.0602415	0.00134049	0.0327497	0.00974072	0.0240388	0.0174123	0.0184684	-0.0104088	0.00363668	-0.0199403	0.0181887	0.00943541	-6.3452e-05	0.0109855	0.0321625	0.00700915	0.0551727	-0.00138125	0.002974	-0.0108153	-0.0180228	0.0197087	-0.0365735	-0.0299036	0.0503423	0.0176311	0.0520026	-0.0292306	-0.124607	0.00499668	0.00601972	0.0765981	0.011421	0.0231714	-0.0127253	0.0194538	-0.0278376	-0.0064378	0.0022113	0.021103	-0.0377479	-0.00300193	0.0155974	0.0319381	-0.0214329	0.0274826	-0.0312008	-0.00958715	-0.0373671	0.00409276	0.0248987	-0.0199884	-0.0538585	0.0204986	-0.0159321	-0.0341126	-0.0229809	0.0138243	0.00113099	0.0339487	0.00621411	-0.0235695	0.0511747	-0.0112963	-0.0079228	0.0116677	-0.0208369	0.0989666	-0.0405171	0.0176939	-0.0166055	-0.0274207	0.0307397	-0.0221061	-0.0226332	0.00591542	0.0230496	0.0449543	0.0175691	0.0360166	0.00823198	-0.0293939	0.0183904	-0.0160432	0.0127617	-0.0178743	-0.0221178	0.00568065	-0.015984	-0.0220609	0.0206708	0.00425501	-0.0335823	-0.00236289	-0.00930428	0.0489829	
0.00832498	0.000427838	-0.017671	0.0255718	-0.0206757	0.0116509	-0.00109714	0.00156875	0.0154132	0.000807193	-0.0320591	0.00922814	-7.10796e-05	-0.00396625	0.00541319	-0.00255344	-0.0172077	-0.000610118	0.00588683	0.00679018	-0.0212218	-0.0105178	0.000222929	0.0133239	0.0127338	0.00825851	0.00989197	0.00273843	-0.000764448	-0.0183354	-0.00872919	-0.000297902	0.0391791	-0.00431572	0.00872298	-0.0189249	-0.00210379	0.00579566	0.00529488	-0.0100729	0.00214168	0.0130752	-0.0101003	0.000752299	-0.0172075	-0.00218177	-0.0169924	0.0057987	-0.000525034	0.0149972	8.05888e-05	0.00100776	0.00834682	-0.0114159	-0.00423358	0.0184041	-0.0111786	0.0129321	-0.022818	0.00420784	-0.00614612	-0.0167978	0.00480525	0.0103544	0.00313555	0.00777363	-0.0074386	0.0125422	-0.00261883	-0.00968845	-0.0192315	-0.00472687	0.0270617	-0.00385083	0.0176978	0.0073127	-0.0101909	-0.00100084	0.00902681	-0.00471254	-0.0102269	0.00536622	-0.000374685	-0.0075826	-0.0132846	0.00948348	0.00162149	0.00298896	-0.01112	0.00475731	-0.000943918	-0.00464283	0.011363	0.00091425	0.00181989	-0.0168564	0.0106027	-0.00622216	0.00312535	-0.0156009	
0.00148866	-0.00452078	0.00712862	-0.0014134	0.0243953	0.00567024	0.00611935	-0.00687464	0.0161012	0.00701025	0.00102797	0.00551744	0.0057987	-0.0122376	0.00207254	0.00583385	-0.000577377	0.00634417	0.0107775	0.0075462	0.0203349	-0.00292225	-0.00172452	0.00051404	-0.00697627	0.00504361	-0.00646728	-0.0103022	0.0170772	0.0116471	0.0130554	-0.0163333	-0.0329051	1.57521e-05	0.00544321	0.0283282	0.00187188	0.0079618	-0.0033314	0.0108657	-0.0178767	-0.00545529	-0.0078804	0.0130886	-0.00519019	0.00341521	0.00777187	0.0101442	-0.00317384	0.0108457	-0.00781577	-0.00579912	-0.0149228	-0.0018808	0.01432	-0.013539	-0.0232565	0.00270132	-0.00683625	-0.0156705	-0.0121482	0.00274946	-0.00216278	0.0110943	0.00229605	-0.0102415	0.0208823	-0.0100688	0.00471118	0.00184992	-0.0149231	0.031761	-0.0208184	0.00427779	-0.00234074	-0.00666683	0.00885845	-0.00483199	-0.00391613	-0.00157289	0.0144798	0.011655	0.0124522	0.016846	0.000457054	-0.0100298	0.0107924	-0.0123565	-0.00407184	-0.0121993	-0.005591	0.0058944	-0.00189071	-0.00898943	0.000491488	-0.00360191	-0.0113814	0.00539213	-0.00805144	0.0136992	
0.00226469	0.000710555	-0.0168656	0.0124657	-0.00455739	0.0100852	0.00516554	-0.00300641	0.00305459	-0.000359955	-0.0162858	-0.00195113	-0.00410373	-0.00335535	0.00819826	0.0007984	-0.00603139	7.19074e-05	-0.00838162	0.00415125	-0.00350406	-0.000326118	0.00245286	0.00252277	0.0100214	-0.00135899	0.0085968	-0.00153659	0.00139355	-0.00907158	-0.000459186	0.00308764	0.0128084	-0.00429122	0.00273808	0.00625671	0.00518833	0.00462429	0.00551985	-0.00145379	0.00219586	0.00966909	-0.0151259	0.00400343	-0.00694628	0.00821525	-0.00888873	0.00361259	0.00882524	0.00952725	-0.00480603	-0.000841475	0.00466586	-0.0120677	0.00266202	0.0066328	-0.013774	-0.000494978	-0.01493	-0.00814044	-0.00166265	-0.00129413	-8.3143e-05	0.0035249	0.00475963	-0.00984043	0.00377473	0.00515288	0.00871714	-0.00955979	-0.0152412	0.0125484	0.00817383	0.00639377	0.0022257	0.00286816	-0.00220408	-0.00510478	0.000683423	-0.0021966	-0.00622021	0.00375854	0.0129854	-0.00420736	-0.00929968	0.00478067	0.000250102	0.0046232	0.00239019	-0.00313778	0.00703355	0.00254159	0.00578979	0.00522354	-0.0085843	-0.0105618	-0.00451427	-0.013547	0.00135657	-0.00984279	
-0.011144	0.0227515	-0.0539251	0.027525	-0.145799	-0.0292622	-0.0734509	0.0201398	-0.0803274	-0.024174	-0.0340387	-0.0179711	-0.0335449	0.0529289	-0.0380189	-0.0104447	0.029068	-0.0368816	-0.0629338	-0.0131017	-0.126093	0.0109879	-0.00859177	0.0288898	0.0381377	-0.0428854	0.084022	0.0794645	-0.133476	-0.0384033	-0.148932	0.0803428	0.239077	0.00109176	-0.0330574	-0.222981	-0.0419249	-0.050356	0.0396692	-0.0609588	0.104356	0.0316982	0.0162154	-0.072278	0.0680841	-0.0346041	-0.0370852	-0.0985206	0.0451887	-0.0859627	0.0801766	0.0404057	0.0887998	0.0195952	-0.0621253	0.0654291	0.160046	-0.0474742	0.048487	0.0924443	0.068931	-0.0243072	-0.0150507	-0.0864562	-0.0152042	0.0821889	-0.116795	0.00930964	0.0361575	-0.0152259	0.0560186	-0.236028	0.106875	-0.0349102	0.0512917	0.044319	-0.0469982	0.0494622	0.0499588	-0.00850291	-0.0632531	-0.120248	-0.0765896	-0.0765574	0.00163664	0.0638453	-0.0585106	0.0354001	-0.0146533	0.0553937	0.0476062	-0.00880946	0.0336911	0.0565024	-0.0273831	0.00911398	0.096114	0.0110785	0.0285266	-0.122184	
0.0079893	-0.0159394	0.0213744	-0.00575053	0.0869343	0.032671	0.057843	-0.029428	0.070756	0.000687023	0.00894035	0.0337539	0.024764	-0.032968	0.0432692	0.012953	-0.0253931	0.0253638	0.0263271	-0.00259007	0.079088	-0.00517967	0.0096517	-0.00490815	-0.00283029	0.0327653	-0.0511993	-0.0360847	0.0838683	0.0187663	0.103111	-0.0446827	-0.128602	-0.00837387	0.0421266	0.167581	0.0314042	0.0211231	-0.0337741	0.0461132	-0.076701	-0.0340432	-0.025577	0.0534581	-0.0291307	0.0128744	0.0182833	0.0737222	-0.0335566	0.0786071	-0.0664764	-0.0325921	-0.0718926	-0.021375	0.0522775	-0.0361592	-0.11172	0.021963	-0.0301054	-0.0581201	-0.0519596	0.01497	-0.00452483	0.0430876	-0.00398012	-0.0453969	0.0674497	0.00240775	-0.0113615	0.00336669	-0.0417638	0.165735	-0.0876773	0.0129129	-0.0398064	-0.0287799	0.0217582	-0.0389509	-0.0386591	0.00493348	0.0412281	0.0741007	0.067928	0.047363	-0.00763247	-0.0107956	0.0365684	-0.032176	0.00155367	-0.0517175	-0.0278298	0.017916	-0.0170954	-0.0343513	0.00946565	-0.0177907	-0.0745569	-0.0127282	-0.0303691	0.083201	
0.00649875	-0.0234645	0.0378309	-0.0329338	0.0924232	0.0176046	0.0580571	-0.0146915	0.0470412	0.00893705	0.026954	0.0202048	0.0232211	-0.0375361	0.0329827	0.000574945	-0.0173869	0.0206962	0.036364	-0.0015445	0.0854239	-0.00989498	0.0117665	-0.0106517	-0.0188292	0.0344537	-0.0645471	-0.0394132	0.0883196	0.0168643	0.110532	-0.0403164	-0.153201	-0.000844559	0.0345856	0.145243	0.0229516	0.0276575	-0.0370626	0.038936	-0.0807427	-0.0448293	-0.0020443	0.0495502	-0.0223028	0.00321303	0.0347987	0.0671963	-0.0369377	0.063905	-0.0574149	-0.028081	-0.0741147	3.57277e-05	0.0443499	-0.0387537	-0.0856679	0.0274317	-0.0230012	-0.0452713	-0.0556182	0.0126737	0.00326267	0.0409924	-0.0104552	-0.0307152	0.0681352	-0.00351753	-0.0298265	0.00707671	-0.019724	0.136214	-0.0787256	0.01639	-0.041635	-0.0381231	0.0261591	-0.044072	-0.0427585	0.00827704	0.0388488	0.0759503	0.0486028	0.0494193	0.000173235	-0.0308156	0.0307177	-0.0279692	0.00979363	-0.0499428	-0.0297619	0.00892349	-0.0244216	-0.0373785	0.013931	-0.00896949	-0.0612695	0.00181352	-0.0334029	0.0904551	
0.0047855	0.00471484	-0.0143658	-0.000715402	-0.0440581	-0.0142118	-0.0146246	0.00807036	-0.033364	-0.00200253	-0.0187417	-0.013605	-0.0085805	0.00938902	-0.0141423	-0.00926995	-0.00130094	-0.0205555	-0.0227653	-0.00881595	-0.0378449	-0.00221458	0.00430141	0.00702411	-0.000864196	-0.00984273	0.0134365	0.0169873	-0.0295945	-0.0322181	-0.0327161	0.0297207	0.0561697	-0.00606757	-0.0145973	-0.0771625	-0.0145146	-0.00817159	0.0137059	-0.0284897	0.0193632	0.00248043	0.00888617	-0.0205549	0.0267064	0.00299262	-0.00505991	-0.0256281	0.00642353	-0.0296524	0.0192922	0.0150373	0.0319025	0.0157712	-0.0331027	0.0174558	0.0471496	-0.0066426	0.00441988	0.0231512	0.0194693	-0.0114079	0.00813554	-0.0251547	-0.00660357	0.0236453	-0.0327514	0.0137832	-0.0151013	-0.00519508	0.0265696	-0.0840365	0.0475118	-0.00429537	0.0112983	0.0132024	-0.0150303	-0.00257754	0.00647296	-0.00221942	-0.0233724	-0.0149494	-0.0197658	-0.0270797	-0.00215837	0.00534476	-0.0131421	0.0206461	0.0143466	0.00468268	0.026909	-0.0173088	0.00886715	0.0226909	-0.00758095	0.00147821	0.0377957	-0.000244797	0.00943779	-0.034416	
0.0137356	-0.0382992	0.0547051	-0.0233238	0.170047	0.0347156	0.0787717	-0.0136102	0.0969037	0.0300163	0.0518546	0.01358	0.0337369	-0.0613781	0.0529026	0.0181108	-0.0218802	0.037877	0.060629	0.0242822	0.148514	-0.0188884	0.0155824	-0.0373251	-0.0408033	0.0443835	-0.082594	-0.0845183	0.145776	0.0462514	0.165815	-0.0935508	-0.288348	-0.0120851	0.0178551	0.228163	0.0432252	0.0605093	-0.041842	0.0647277	-0.108545	-0.015139	-0.0236499	0.0889311	-0.0914994	0.0312502	0.0374397	0.102779	-0.0410772	0.0948553	-0.0865558	-0.0381352	-0.109117	-0.0234754	0.0788544	-0.0623618	-0.183008	0.0495498	-0.0699049	-0.108136	-0.0725103	0.0229194	0.00900497	0.100846	0.0225296	-0.104182	0.142255	-0.0273603	-0.031894	0.0264444	-0.0718982	0.278073	-0.13115	0.0399998	-0.0567962	-0.057875	0.0678454	-0.0458409	-0.0560439	0.00855074	0.0663203	0.127827	0.0940501	0.091348	-0.00772609	-0.0716018	0.0652093	-0.0380879	0.0108677	-0.0560109	-0.0471902	0.00657577	-0.0456122	-0.0564735	0.0328039	-0.0167506	-0.116173	-0.014761	-0.0355207	0.129767	
0.000539167	0.0116779	-0.0276835	0.0127256	-0.0747703	-0.0214306	-0.0361009	0.00960405	-0.0533129	-0.00596032	-0.0213187	-0.0250573	-0.0158464	0.0307757	-0.0187435	-0.010802	0.00164582	-0.0214189	-0.0381478	-0.00263869	-0.0716642	0.00302139	-0.00510446	0.0102939	0.00644018	-0.0182498	0.034879	0.0326764	-0.0625544	-0.0366734	-0.0719787	0.0408981	0.115291	-0.00566236	-0.0262584	-0.130628	-0.0253344	-0.0227557	0.0269264	-0.0430259	0.0574794	0.0234398	0.0113464	-0.0418224	0.0268765	0.00466512	-0.0214402	-0.0524678	0.019527	-0.0527101	0.0448655	0.0269101	0.0602243	0.0106604	-0.0501043	0.0352322	0.0818461	-0.0164453	0.0166939	0.0462144	0.0343214	-0.0184211	0.00946876	-0.0369455	-0.00181382	0.0357553	-0.0607275	0.0155394	-0.0039167	-0.00452651	0.0354834	-0.128952	0.0770679	-0.0140955	0.0261144	0.0279388	-0.025239	0.0153426	0.0197274	-0.00352424	-0.0378905	-0.0498417	-0.0402715	-0.0437313	-0.00202419	0.0188488	-0.0265746	0.0355432	-5.17692e-05	0.0330463	0.0290485	-0.0117871	0.0112061	0.03036	-0.0118817	0.0102033	0.0526166	0.00329929	0.0227882	-0.0635561	
-0.00020604	0.00992729	0.00835072	-0.0194663	-0.000997091	0.00345928	0.0111563	0.00339592	-0.00357539	-0.00505144	-0.00457611	0.00181678	0.0032393	-0.00355305	-0.00305061	-0.00322487	-0.00530443	-0.00103159	0.0167771	-0.00584911	-0.000550618	0.00382031	0.00718038	-0.000461083	-0.00282728	0.00492003	-0.0195971	-0.0109588	0.0087676	-0.00506537	0.0124206	0.00196954	-0.0100805	0.00865522	0.0112122	0.0222094	-0.000450023	0.00275901	-0.00432424	-6.7308e-05	-0.0221082	-0.0202399	0.0118778	0.00509339	0.00900378	0.0012938	0.0123367	0.0139892	-0.010582	0.00826063	-0.00668004	-0.0121751	-0.00684675	0.00504102	-0.00363747	-0.0110234	-0.00550613	0.00644708	0.00883506	-0.00216156	-0.00545886	0.00242696	0.00621087	-0.00616318	-0.0159594	0.0148054	-0.000674574	0.0127637	-0.0151488	-0.00531771	0.00812286	0.00105254	0.00295212	0.00336722	-0.00568187	-0.00447004	-0.00429154	-0.0170977	-0.00525562	-0.000254338	0.0065898	0.0175678	-0.000689362	-0.00215612	0.00208901	-0.00492525	0.00935189	-0.00170142	0.0104646	-0.0149308	-0.00510923	-0.00327619	0.0044762	-0.0059705	0.00288174	0.000886019	0.000376453	0.00298629	-0.00425749	0.0126737	
0.00308287	-0.0113175	0.0203	0.00476393	0.0848048	0.025244	0.0370462	-0.0123791	0.0447777	0.0120488	0.0090151	0.00968098	0.0159106	-0.0317358	0.0218305	0.00363393	-0.0180043	0.0258565	0.0320615	0.0219594	0.066458	-0.0109031	-0.00153507	-0.0222088	-0.0167335	0.0211069	-0.0334547	-0.0515355	0.0670692	0.0204785	0.0738483	-0.0528615	-0.118693	-0.00185842	0.0157581	0.113479	0.0246876	0.0279007	-0.00832971	0.030272	-0.0475515	-0.00557533	-0.0240391	0.0392127	-0.0559496	0.0269352	0.0079873	0.0426348	-0.0157449	0.0433021	-0.037198	-0.0189363	-0.0418324	-0.0260549	0.0384816	-0.0215324	-0.0953231	0.0412359	-0.0445219	-0.054527	-0.0342091	0.0110601	0.0151431	0.0556023	0.027537	-0.0599562	0.063287	-0.00698133	-0.0153905	0.000724888	-0.0515209	0.13832	-0.0456207	0.0225327	-0.0167939	-0.0181122	0.0240392	-0.0126195	-0.0207165	0.00630406	0.0251589	0.0628321	0.0457628	0.0414626	-0.00710749	-0.0359481	0.0314301	-0.0155636	0.00666794	-0.01787	-0.0236566	-0.00318699	-0.0191388	-0.0319705	0.0159531	-0.0126276	-0.0513565	-0.0161265	-0.00891384	0.055284	
-0.00159576	-0.00720557	0.0282931	-0.0191627	0.0621437	0.00690272	0.0217869	0.00247714	0.0313498	0.00563742	0.0256099	0.0136707	0.0133156	-0.0148237	0.0129478	0.00894829	0.00889864	0.0182119	0.0331329	0.00532367	0.0579793	0.00307541	-0.00299578	-0.0110152	-0.00975268	0.0137112	-0.0225923	-0.0255444	0.0406813	0.041318	0.0459418	-0.0317604	-0.0973782	0.0163628	0.0220733	0.101736	0.017432	0.0173504	-0.0184554	0.0371907	-0.0375308	-0.0171623	-0.00424974	0.0263824	-0.0225962	-0.0164954	0.0179948	0.029798	-0.0200222	0.0319118	-0.0276861	-0.0178742	-0.043347	-0.00682246	0.0377675	-0.0335035	-0.0527518	0.0052406	0.000246828	-0.0354341	-0.0252251	0.0202537	-0.00767658	0.028339	-0.000902295	-0.0244599	0.0525369	-0.0190732	0.0100536	0.00998516	-0.0278329	0.0918347	-0.0616473	0.0126246	-0.0170548	-0.0238169	0.0263104	-0.0104728	-0.0177377	0.00755607	0.0372625	0.0289329	0.0184158	0.0435175	0.00866713	-0.0147797	0.0185726	-0.031212	-0.00316036	-0.0219259	-0.0330988	0.0152289	-0.0127932	-0.0281697	0.0152719	-0.000129059	-0.0330331	0.00612766	-0.0134174	0.0480988	
0.00211663	0.0193641	-0.0281582	0.0256235	-0.0572943	-0.00155065	-0.0259884	0.00114854	-0.0281592	-0.00891579	-0.0337735	-0.000309438	-0.00520755	0.0181653	-0.0110001	-0.0136576	-0.0141215	-0.0155681	-0.026603	-0.000350328	-0.0623931	0.0023058	0.00115501	0.00850036	0.0191225	-0.00498802	0.0300267	0.0248463	-0.0487811	-0.0331681	-0.0490694	0.0249472	0.116947	-0.004861	-0.0109792	-0.0905113	-0.0169573	-0.019398	0.0181104	-0.0331115	0.026424	0.010227	-0.00241034	-0.0162453	0.0234143	0.00842532	-0.0197449	-0.0302735	0.0166454	-0.0291364	0.0266818	0.0066286	0.0407744	0.00186799	-0.0285082	0.0237715	0.0474366	-8.58582e-05	-0.000381065	0.0259687	0.0285726	-0.0200116	0.00709025	-0.0275744	-0.00533616	0.0238886	-0.0496693	0.0179035	-0.00202291	-0.0129211	0.0129394	-0.082612	0.0597944	-0.0186321	0.0267797	0.0219789	-0.0300282	0.0127667	0.0263658	-0.0044662	-0.0278398	-0.0339996	-0.0205441	-0.0406949	-0.012053	0.0210403	-0.0109467	0.0202166	-0.00659538	0.0186653	0.0272848	-0.0134757	0.0137345	0.0157293	-0.0133175	-0.00165533	0.0346204	-0.000101456	0.0180868	-0.0501125	
-0.0037643	0.0289269	-0.0245698	0.0033617	-0.103332	-0.0231591	-0.0486779	0.0117418	-0.0722578	-0.0167214	-0.0248623	-0.0108879	-0.0178521	0.0356078	-0.0314468	-0.0147399	0.00464412	-0.0231725	-0.0361008	-0.0157256	-0.0976943	0.0161855	-0.00226643	0.0126943	0.0172478	-0.0195771	0.0345162	0.0495586	-0.0850386	-0.0393074	-0.0878639	0.059874	0.166839	0.00202541	-0.0181705	-0.14802	-0.0282	-0.0348476	0.0222687	-0.0479935	0.0598645	0.00358095	0.0239366	-0.049368	0.061214	-0.00424417	-0.0129321	-0.059123	0.0200416	-0.0620373	0.0543326	0.0183617	0.0646794	0.0256658	-0.0599211	0.0298982	0.111823	-0.0234509	0.0418644	0.0629049	0.0471843	-0.015825	0.000250293	-0.0651021	-0.0191684	0.063335	-0.0877958	0.0197654	0.00187301	-0.00894353	0.0552906	-0.173569	0.087866	-0.0299877	0.0281326	0.0323914	-0.042171	0.0228666	0.0303322	-0.00519641	-0.0403152	-0.0655456	-0.060534	-0.0653439	0.00288681	0.0335135	-0.031112	0.031871	-0.00145095	0.0352354	0.0334663	-0.0140008	0.0243286	0.0318449	-0.0213553	0.0155843	0.0696579	0.0127567	0.0222493	-0.0698415	
0.0119041	-0.0166464	0.0294186	-0.017471	0.0573109	0.0028886	0.0295767	-0.00439247	0.0273756	0.0161156	0.0214647	-0.000251744	0.0138724	-0.0227789	0.00798683	0.00636556	-0.00833319	0.010769	0.0283072	0.00524991	0.0564762	-0.00975938	-0.00162616	-0.0141532	-0.0230084	0.0142956	-0.0326428	-0.0322386	0.0518501	0.0153739	0.0522677	-0.0345458	-0.102285	0.000842971	0.00940297	0.0682573	0.0145007	0.0247766	-0.0147462	0.0219949	-0.0386514	-0.0103111	0.00327781	0.0287059	-0.0299168	0.00602707	0.0172811	0.0337991	-0.0194448	0.0253878	-0.0247233	-0.0064407	-0.03149	-0.00635052	0.022362	-0.0258599	-0.0555696	0.0156136	-0.0190121	-0.0284817	-0.0320936	0.00975865	0.00897951	0.037856	0.00850476	-0.0312836	0.0506835	-0.00763438	-0.0133771	0.00900141	-0.0186464	0.0797488	-0.0425227	0.0169509	-0.0218029	-0.0178441	0.0230961	-0.01623	-0.0176117	0.00325152	0.0234675	0.0447011	0.021339	0.0368533	0.00192172	-0.0288867	0.0195693	-0.0116805	0.00732663	-0.018789	-0.0213308	-0.00167557	-0.0171611	-0.0185488	0.0124508	-0.000691192	-0.0319595	0.00319508	-0.0136533	0.0458132	
0.0112188	-0.0105578	0.027306	-0.0152551	0.0567088	0.0197314	0.0421138	0.00350466	0.0318537	0.00997842	0.00851489	0.00658503	0.0188461	-0.0288106	0.0197057	-0.0012362	-0.0194346	0.00906507	0.0343024	0.00541865	0.0490977	-0.0134277	0.0185081	-0.0175168	-0.0181304	0.0204082	-0.0461038	-0.039364	0.0594537	-0.00370812	0.0750839	-0.0318675	-0.110297	-0.00747461	0.00631077	0.072599	0.0092584	0.0306386	-0.0203589	0.0101099	-0.0575147	-0.0109354	0.00426963	0.0370443	-0.0327825	0.0138085	0.0186279	0.0471339	-0.0209897	0.043217	-0.03274	-0.0136174	-0.0449129	0.000181276	0.0239843	-0.0228352	-0.0696022	0.0318656	-0.0419176	-0.0331803	-0.0319824	-0.000802099	0.0162446	0.0396809	-0.00361482	-0.0282957	0.0533124	0.00668341	-0.039497	0.00200619	-0.0246649	0.0984281	-0.0316356	0.016341	-0.020331	-0.0265774	0.0212829	-0.0337395	-0.0228457	0.00333651	0.0190591	0.0642086	0.0330624	0.029263	-0.0133854	-0.036356	0.0355108	-0.00377542	0.0166181	-0.0362024	-0.0156113	-0.0135477	-0.016533	-0.022566	0.0136912	-0.00547491	-0.0361631	-0.00381433	-0.016628	0.0506702	
